-0.67068, 1.21380, 0.24000, 0.15910, 
-0.67068, 1.28520, 0.23754, 0.15706, 
-0.67068, 1.35660, 0.23529, 0.15519, 
-0.67068, 1.42800, 0.23330, 0.15353, 
-0.67068, 1.49940, 0.23161, 0.15208, 
-0.67068, 1.57080, 0.23019, 0.15086, 
-0.60008, -1.57080, 0.23019, 0.15086, 
-0.60008, -1.49940, 0.23150, 0.15198, 
-0.60008, -1.42800, 0.23308, 0.15333, 
-0.60008, -1.35660, 0.23496, 0.15488, 
-0.60008, -1.28520, 0.23711, 0.15664, 
-0.60008, -1.21380, 0.23947, 0.15859, 
-0.60008, -1.14240, 0.24198, 0.16069, 
-0.60008, -1.07100, 0.24457, 0.16293, 
-0.60008, -0.99960, 0.24717, 0.16527, 
-0.60008, -0.92820, 0.24973, 0.16767, 
-0.60008, -0.85680, 0.25217, 0.17009, 
-0.60008, -0.78540, 0.25446, 0.17251, 
-0.60008, -0.71400, 0.25660, 0.17487, 
-0.60008, -0.64260, 0.25857, 0.17714, 
-0.60008, -0.57120, 0.26037, 0.17929, 
-0.60008, -0.49980, 0.26198, 0.18128, 
-0.60008, -0.42840, 0.26339, 0.18308, 
-0.60008, -0.35700, 0.26458, 0.18465, 
-0.60008, -0.28560, 0.26557, 0.18597, 
-0.60008, -0.21420, 0.26633, 0.18703, 
-0.60008, -0.14280, 0.26687, 0.18779, 
-0.60008, -0.07140, 0.26718, 0.18826, 
-0.60008, -0.00000, 0.26728, 0.18841, 
-0.60008, 0.07140, 0.26718, 0.18826, 
-0.60008, 0.14280, 0.26687, 0.18779, 
-0.60008, 0.21420, 0.26633, 0.18703, 
-0.60008, 0.28560, 0.26557, 0.18597, 
-0.60008, 0.35700, 0.26458, 0.18465, 
-0.60008, 0.42840, 0.26339, 0.18308, 
-0.60008, 0.49980, 0.26198, 0.18128, 
-0.60008, 0.57120, 0.26037, 0.17929, 
-0.60008, 0.64260, 0.25857, 0.17714, 
-0.60008, 0.71400, 0.25660, 0.17487, 
-0.60008, 0.78540, 0.25446, 0.17251, 
-0.60008, 0.85680, 0.25217, 0.17009, 
-0.60008, 0.92820, 0.24973, 0.16767, 
-0.60008, 0.99960, 0.24717, 0.16527, 
-0.60008, 1.07100, 0.24457, 0.16293, 
-0.60008, 1.14240, 0.24198, 0.16069, 
-0.60008, 1.21380, 0.23947, 0.15859, 
-0.60008, 1.28520, 0.23711, 0.15664, 
-0.60008, 1.35660, 0.23496, 0.15488, 
-0.60008, 1.42800, 0.23308, 0.15333, 
-0.60008, 1.49940, 0.23150, 0.15198, 
-0.60008, 1.57080, 0.23019, 0.15086, 
-0.52948, -1.57080, 0.23019, 0.15086, 
-0.52948, -1.49940, 0.23139, 0.15188, 
-0.52948, -1.42800, 0.23285, 0.15311, 
-0.52948, -1.35660, 0.23462, 0.15456, 
-0.52948, -1.28520, 0.23666, 0.15621, 
-0.52948, -1.21380, 0.23890, 0.15805, 
-0.52948, -1.14240, 0.24131, 0.16005, 
-0.52948, -1.07100, 0.24380, 0.16218, 
-0.52948, -0.99960, 0.24630, 0.16441, 
-0.52948, -0.92820, 0.24876, 0.16670, 
-0.52948, -0.85680, 0.25111, 0.16903, 
-0.52948, -0.78540, 0.25332, 0.17135, 
-0.52948, -0.71400, 0.25537, 0.17362, 
-0.52948, -0.64260, 0.25727, 0.17581, 
-0.52948, -0.57120, 0.25901, 0.17788, 
-0.52948, -0.49980, 0.26056, 0.17980, 
-0.52948, -0.42840, 0.26191, 0.18154, 
-0.52948, -0.35700, 0.26306, 0.18306, 
-0.52948, -0.28560, 0.26400, 0.18434, 
-0.52948, -0.21420, 0.26473, 0.18535, 
-0.52948, -0.14280, 0.26525, 0.18609, 
-0.52948, -0.07140, 0.26555, 0.18654, 
-0.52948, -0.00000, 0.26565, 0.18669, 
-0.52948, 0.07140, 0.26555, 0.18654, 
-0.52948, 0.14280, 0.26525, 0.18609, 
-0.52948, 0.21420, 0.26473, 0.18535, 
-0.52948, 0.28560, 0.26400, 0.18434, 
-0.52948, 0.35700, 0.26306, 0.18306, 
-0.52948, 0.42840, 0.26191, 0.18154, 
-0.52948, 0.49980, 0.26056, 0.17980, 
-0.52948, 0.57120, 0.25901, 0.17788, 
-0.52948, 0.64260, 0.25727, 0.17581, 
-0.52948, 0.71400, 0.25537, 0.17362, 
-0.52948, 0.78540, 0.25332, 0.17135, 
-0.52948, 0.85680, 0.25111, 0.16903, 
-0.52948, 0.92820, 0.24876, 0.16670, 
-0.52948, 0.99960, 0.24630, 0.16441, 
-0.52948, 1.07100, 0.24380, 0.16218, 
-0.52948, 1.14240, 0.24131, 0.16005, 
-0.52948, 1.21380, 0.23890, 0.15805, 
-0.52948, 1.28520, 0.23666, 0.15621, 
-0.52948, 1.35660, 0.23462, 0.15456, 
-0.52948, 1.42800, 0.23285, 0.15311, 
-0.52948, 1.49940, 0.23139, 0.15188, 
-0.52948, 1.57080, 0.23019, 0.15086, 
-0.45888, -1.57080, 0.23019, 0.15086, 
-0.45888, -1.49940, 0.23127, 0.15177, 
-0.45888, -1.42800, 0.23262, 0.15289, 
-0.45888, -1.35660, 0.23427, 0.15423, 
-0.45888, -1.28520, 0.23619, 0.15577, 
-0.45888, -1.21380, 0.23832, 0.15749, 
-0.45888, -1.14240, 0.24062, 0.15937, 
-0.45888, -1.07100, 0.24300, 0.16139, 
-0.45888, -0.99960, 0.24539, 0.16351, 
-0.45888, -0.92820, 0.24775, 0.16570, 
-0.45888, -0.85680, 0.25001, 0.16793, 
-0.45888, -0.78540, 0.25213, 0.17015, 
-0.45888, -0.71400, 0.25410, 0.17233, 
-0.45888, -0.64260, 0.25592, 0.17443, 
-0.45888, -0.57120, 0.25759, 0.17642, 
-0.45888, -0.49980, 0.25907, 0.17827, 
-0.45888, -0.42840, 0.26037, 0.17994, 
-0.45888, -0.35700, 0.26148, 0.18140, 
-0.45888, -0.28560, 0.26238, 0.18264, 
-0.45888, -0.21420, 0.26308, 0.18362, 
-0.45888, -0.14280, 0.26358, 0.18433, 
-0.45888, -0.07140, 0.26387, 0.18477, 
-0.45888, -0.00000, 0.26396, 0.18491, 
-0.45888, 0.07140, 0.26387, 0.18477, 
-0.45888, 0.14280, 0.26358, 0.18433, 
-0.45888, 0.21420, 0.26308, 0.18362, 
-0.45888, 0.28560, 0.26238, 0.18264, 
-0.45888, 0.35700, 0.26148, 0.18140, 
-0.45888, 0.42840, 0.26037, 0.17994, 
-0.45888, 0.49980, 0.25907, 0.17827, 
-0.45888, 0.57120, 0.25759, 0.17642, 
-0.45888, 0.64260, 0.25592, 0.17443, 
-0.45888, 0.71400, 0.25410, 0.17233, 
-0.45888, 0.78540, 0.25213, 0.17015, 
-0.45888, 0.85680, 0.25001, 0.16793, 
-0.45888, 0.92820, 0.24775, 0.16570, 
-0.45888, 0.99960, 0.24539, 0.16351, 
-0.45888, 1.07100, 0.24300, 0.16139, 
-0.45888, 1.14240, 0.24062, 0.15937, 
-0.45888, 1.21380, 0.23832, 0.15749, 
-0.45888, 1.28520, 0.23619, 0.15577, 
-0.45888, 1.35660, 0.23427, 0.15423, 
-0.45888, 1.42800, 0.23262, 0.15289, 
-0.45888, 1.49940, 0.23127, 0.15177, 
-0.45888, 1.57080, 0.23019, 0.15086, 
-0.38829, -1.57080, 0.23019, 0.15086, 
-0.38829, -1.49940, 0.23115, 0.15165, 
-0.38829, -1.42800, 0.23237, 0.15266, 
-0.38829, -1.35660, 0.23390, 0.15388, 
-0.38829, -1.28520, 0.23570, 0.15530, 
-0.38829, -1.21380, 0.23772, 0.15691, 
-0.38829, -1.14240, 0.23990, 0.15868, 
-0.38829, -1.07100, 0.24217, 0.16058, 
-0.38829, -0.99960, 0.24446, 0.16259, 
-0.38829, -0.92820, 0.24671, 0.16467, 
-0.38829, -0.85680, 0.24887, 0.16679, 
-0.38829, -0.78540, 0.25090, 0.16891, 
-0.38829, -0.71400, 0.25278, 0.17099, 
-0.38829, -0.64260, 0.25453, 0.17301, 
-0.38829, -0.57120, 0.25612, 0.17492, 
-0.38829, -0.49980, 0.25754, 0.17669, 
-0.38829, -0.42840, 0.25878, 0.17830, 
-0.38829, -0.35700, 0.25984, 0.17970, 
-0.38829, -0.28560, 0.26070, 0.18089, 
-0.38829, -0.21420, 0.26137, 0.18184, 
-0.38829, -0.14280, 0.26185, 0.18252, 
-0.38829, -0.07140, 0.26212, 0.18294, 
-0.38829, -0.00000, 0.26222, 0.18308, 
-0.38829, 0.07140, 0.26212, 0.18294, 
-0.38829, 0.14280, 0.26185, 0.18252, 
-0.38829, 0.21420, 0.26137, 0.18184, 
-0.38829, 0.28560, 0.26070, 0.18089, 
-0.38829, 0.35700, 0.25984, 0.17970, 
-0.38829, 0.42840, 0.25878, 0.17830, 
-0.38829, 0.49980, 0.25754, 0.17669, 
-0.38829, 0.57120, 0.25612, 0.17492, 
-0.38829, 0.64260, 0.25453, 0.17301, 
-0.38829, 0.71400, 0.25278, 0.17099, 
-0.38829, 0.78540, 0.25090, 0.16891, 
-0.38829, 0.85680, 0.24887, 0.16679, 
-0.38829, 0.92820, 0.24671, 0.16467, 
-0.38829, 0.99960, 0.24446, 0.16259, 
-0.38829, 1.07100, 0.24217, 0.16058, 
-0.38829, 1.14240, 0.23990, 0.15868, 
-0.38829, 1.21380, 0.23772, 0.15691, 
-0.38829, 1.28520, 0.23570, 0.15530, 
-0.38829, 1.35660, 0.23390, 0.15388, 
-0.38829, 1.42800, 0.23237, 0.15266, 
-0.38829, 1.49940, 0.23115, 0.15165, 
-0.38829, 1.57080, 0.23019, 0.15086, 
-0.31769, -1.57080, 0.23019, 0.15086, 
-0.31769, -1.49940, 0.23102, 0.15153, 
-0.31769, -1.42800, 0.23212, 0.15242, 
-0.31769, -1.35660, 0.23352, 0.15352, 
-0.31769, -1.28520, 0.23520, 0.15483, 
-0.31769, -1.21380, 0.23710, 0.15632, 
-0.31769, -1.14240, 0.23916, 0.15797, 
-0.31769, -1.07100, 0.24131, 0.15975, 
-0.31769, -0.99960, 0.24349, 0.16165, 
-0.31769, -0.92820, 0.24564, 0.16362, 
-0.31769, -0.85680, 0.24770, 0.16563, 
-0.31769, -0.78540, 0.24964, 0.16764, 
-0.31769, -0.71400, 0.25143, 0.16963, 
-0.31769, -0.64260, 0.25310, 0.17155, 
-0.31769, -0.57120, 0.25462, 0.17338, 
-0.31769, -0.49980, 0.25597, 0.17508, 
-0.31769, -0.42840, 0.25715, 0.17661, 
-0.31769, -0.35700, 0.25816, 0.17796, 
-0.31769, -0.28560, 0.25898, 0.17910, 
-0.31769, -0.21420, 0.25962, 0.18001, 
-0.31769, -0.14280, 0.26007, 0.18067, 
-0.31769, -0.07140, 0.26033, 0.18107, 
-0.31769, -0.00000, 0.26040, 0.18121, 
-0.31769, 0.07140, 0.26033, 0.18107, 
-0.31769, 0.14280, 0.26007, 0.18067, 
-0.31769, 0.21420, 0.25962, 0.18001, 
-0.31769, 0.28560, 0.25898, 0.17910, 
-0.31769, 0.35700, 0.25816, 0.17796, 
-0.31769, 0.42840, 0.25715, 0.17661, 
-0.31769, 0.49980, 0.25597, 0.17508, 
-0.31769, 0.57120, 0.25462, 0.17338, 
-0.31769, 0.64260, 0.25310, 0.17155, 
-0.31769, 0.71400, 0.25143, 0.16963, 
-0.31769, 0.78540, 0.24964, 0.16764, 
-0.31769, 0.85680, 0.24770, 0.16563, 
-0.31769, 0.92820, 0.24564, 0.16362, 
-0.31769, 0.99960, 0.24349, 0.16165, 
-0.31769, 1.07100, 0.24131, 0.15975, 
-0.31769, 1.14240, 0.23916, 0.15797, 
-0.31769, 1.21380, 0.23710, 0.15632, 
-0.31769, 1.28520, 0.23520, 0.15483, 
-0.31769, 1.35660, 0.23352, 0.15352, 
-0.31769, 1.42800, 0.23212, 0.15242, 
-0.31769, 1.49940, 0.23102, 0.15153, 
-0.31769, 1.57080, 0.23019, 0.15086, 
-0.24709, -1.57080, 0.23019, 0.15086, 
-0.24709, -1.49940, 0.23089, 0.15141, 
-0.24709, -1.42800, 0.23187, 0.15218, 
-0.24709, -1.35660, 0.23314, 0.15316, 
-0.24709, -1.28520, 0.23469, 0.15434, 
-0.24709, -1.21380, 0.23646, 0.15571, 
-0.24709, -1.14240, 0.23840, 0.15724, 
-0.24709, -1.07100, 0.24044, 0.15891, 
-0.24709, -0.99960, 0.24251, 0.16068, 
-0.24709, -0.92820, 0.24455, 0.16254, 
-0.24709, -0.85680, 0.24651, 0.16444, 
-0.24709, -0.78540, 0.24835, 0.16635, 
-0.24709, -0.71400, 0.25005, 0.16824, 
-0.24709, -0.64260, 0.25164, 0.17007, 
-0.24709, -0.57120, 0.25308, 0.17181, 
-0.24709, -0.49980, 0.25437, 0.17343, 
-0.24709, -0.42840, 0.25549, 0.17490, 
-0.24709, -0.35700, 0.25645, 0.17620, 
-0.24709, -0.28560, 0.25723, 0.17729, 
-0.24709, -0.21420, 0.25783, 0.17816, 
-0.24709, -0.14280, 0.25826, 0.17879, 
-0.24709, -0.07140, 0.25851, 0.17918, 
-0.24709, -0.00000, 0.25859, 0.17930, 
-0.24709, 0.07140, 0.25851, 0.17918, 
-0.24709, 0.14280, 0.25826, 0.17879, 
-0.24709, 0.21420, 0.25783, 0.17816, 
-0.24709, 0.28560, 0.25723, 0.17729, 
-0.24709, 0.35700, 0.25645, 0.17620, 
-0.24709, 0.42840, 0.25549, 0.17490, 
-0.24709, 0.49980, 0.25437, 0.17343, 
-0.24709, 0.57120, 0.25308, 0.17181, 
-0.24709, 0.64260, 0.25164, 0.17007, 
-0.24709, 0.71400, 0.25005, 0.16824, 
-0.24709, 0.78540, 0.24835, 0.16635, 
-0.24709, 0.85680, 0.24651, 0.16444, 
-0.24709, 0.92820, 0.24455, 0.16254, 
-0.24709, 0.99960, 0.24251, 0.16068, 
-0.24709, 1.07100, 0.24044, 0.15891, 
-0.24709, 1.14240, 0.23840, 0.15724, 
-0.24709, 1.21380, 0.23646, 0.15571, 
-0.24709, 1.28520, 0.23469, 0.15434, 
-0.24709, 1.35660, 0.23314, 0.15316, 
-0.24709, 1.42800, 0.23187, 0.15218, 
-0.24709, 1.49940, 0.23089, 0.15141, 
-0.24709, 1.57080, 0.23019, 0.15086, 
-0.17649, -1.57080, 0.23019, 0.15086, 
-0.17649, -1.49940, 0.23076, 0.15129, 
-0.17649, -1.42800, 0.23160, 0.15193, 
-0.17649, -1.35660, 0.23274, 0.15279, 
-0.17649, -1.28520, 0.23417, 0.15385, 
-0.17649, -1.21380, 0.23582, 0.15509, 
-0.17649, -1.14240, 0.23763, 0.15650, 
-0.17649, -1.07100, 0.23956, 0.15805, 
-0.17649, -0.99960, 0.24151, 0.15971, 
-0.17649, -0.92820, 0.24344, 0.16145, 
-0.17649, -0.85680, 0.24530, 0.16324, 
-0.17649, -0.78540, 0.24704, 0.16504, 
-0.17649, -0.71400, 0.24865, 0.16683, 
-0.17649, -0.64260, 0.25015, 0.16857, 
-0.17649, -0.57120, 0.25152, 0.17023, 
-0.17649, -0.49980, 0.25274, 0.17177, 
-0.17649, -0.42840, 0.25381, 0.17317, 
-0.17649, -0.35700, 0.25471, 0.17441, 
-0.17649, -0.28560, 0.25545, 0.17545, 
-0.17649, -0.21420, 0.25602, 0.17628, 
-0.17649, -0.14280, 0.25642, 0.17689, 
-0.17649, -0.07140, 0.25666, 0.17726, 
-0.17649, -0.00000, 0.25674, 0.17738, 
-0.17649, 0.07140, 0.25666, 0.17726, 
-0.17649, 0.14280, 0.25642, 0.17689, 
-0.17649, 0.21420, 0.25602, 0.17628, 
-0.17649, 0.28560, 0.25545, 0.17545, 
-0.17649, 0.35700, 0.25471, 0.17441, 
-0.17649, 0.42840, 0.25381, 0.17317, 
-0.17649, 0.49980, 0.25274, 0.17177, 
-0.17649, 0.57120, 0.25152, 0.17023, 
-0.17649, 0.64260, 0.25015, 0.16857, 
-0.17649, 0.71400, 0.24865, 0.16683, 
-0.17649, 0.78540, 0.24704, 0.16504, 
-0.17649, 0.85680, 0.24530, 0.16324, 
-0.17649, 0.92820, 0.24344, 0.16145, 
-0.17649, 0.99960, 0.24151, 0.15971, 
-0.17649, 1.07100, 0.23956, 0.15805, 
-0.17649, 1.14240, 0.23763, 0.15650, 
-0.17649, 1.21380, 0.23582, 0.15509, 
-0.17649, 1.28520, 0.23417, 0.15385, 
-0.17649, 1.35660, 0.23274, 0.15279, 
-0.17649, 1.42800, 0.23160, 0.15193, 
-0.17649, 1.49940, 0.23076, 0.15129, 
-0.17649, 1.57080, 0.23019, 0.15086, 
-0.10590, -1.57080, 0.23019, 0.15086, 
-0.10590, -1.49940, 0.23063, 0.15116, 
-0.10590, -1.42800, 0.23134, 0.15168, 
-0.10590, -1.35660, 0.23235, 0.15242, 
-0.10590, -1.28520, 0.23365, 0.15335, 
-0.10590, -1.21380, 0.23517, 0.15447, 
-0.10590, -1.14240, 0.23686, 0.15576, 
-0.10590, -1.07100, 0.23866, 0.15718, 
-0.10590, -0.99960, 0.24050, 0.15872, 
-0.10590, -0.92820, 0.24232, 0.16035, 
-0.10590, -0.85680, 0.24408, 0.16203, 
-0.10590, -0.78540, 0.24572, 0.16373, 
-0.10590, -0.71400, 0.24724, 0.16541, 
-0.10590, -0.64260, 0.24866, 0.16706, 
-0.10590, -0.57120, 0.24995, 0.16863, 
-0.10590, -0.49980, 0.25110, 0.17010, 
-0.10590, -0.42840, 0.25210, 0.17143, 
-0.10590, -0.35700, 0.25296, 0.17261, 
-0.10590, -0.28560, 0.25365, 0.17360, 
-0.10590, -0.21420, 0.25419, 0.17440, 
-0.10590, -0.14280, 0.25457, 0.17498, 
-0.10590, -0.07140, 0.25478, 0.17533, 
-0.10590, -0.00000, 0.25484, 0.17544, 
-0.10590, 0.07140, 0.25478, 0.17533, 
-0.10590, 0.14280, 0.25457, 0.17498, 
-0.10590, 0.21420, 0.25419, 0.17440, 
-0.10590, 0.28560, 0.25365, 0.17360, 
-0.10590, 0.35700, 0.25296, 0.17261, 
-0.10590, 0.42840, 0.25210, 0.17143, 
-0.10590, 0.49980, 0.25110, 0.17010, 
-0.10590, 0.57120, 0.24995, 0.16863, 
-0.10590, 0.64260, 0.24866, 0.16706, 
-0.10590, 0.71400, 0.24724, 0.16541, 
-0.10590, 0.78540, 0.24572, 0.16373, 
-0.10590, 0.85680, 0.24408, 0.16203, 
-0.10590, 0.92820, 0.24232, 0.16035, 
-0.10590, 0.99960, 0.24050, 0.15872, 
-0.10590, 1.07100, 0.23866, 0.15718, 
-0.10590, 1.14240, 0.23686, 0.15576, 
-0.10590, 1.21380, 0.23517, 0.15447, 
-0.10590, 1.28520, 0.23365, 0.15335, 
-0.10590, 1.35660, 0.23235, 0.15242, 
-0.10590, 1.42800, 0.23134, 0.15168, 
-0.10590, 1.49940, 0.23063, 0.15116, 
-0.10590, 1.57080, 0.23019, 0.15086, 
-0.03530, -1.57080, 0.23019, 0.15086, 
-0.03530, -1.49940, 0.23049, 0.15104, 
-0.03530, -1.42800, 0.23107, 0.15143, 
-0.03530, -1.35660, 0.23195, 0.15204, 
-0.03530, -1.28520, 0.23312, 0.15285, 
-0.03530, -1.21380, 0.23451, 0.15385, 
-0.03530, -1.14240, 0.23608, 0.15501, 
-0.03530, -1.07100, 0.23776, 0.15631, 
-0.03530, -0.99960, 0.23949, 0.15773, 
-0.03530, -0.92820, 0.24120, 0.15924, 
-0.03530, -0.85680, 0.24285, 0.16081, 
-0.03530, -0.78540, 0.24439, 0.16241, 
-0.03530, -0.71400, 0.24582, 0.16399, 
-0.03530, -0.64260, 0.24715, 0.16555, 
-0.03530, -0.57120, 0.24837, 0.16704, 
-0.03530, -0.49980, 0.24945, 0.16843, 
-0.03530, -0.42840, 0.25039, 0.16969, 
-0.03530, -0.35700, 0.25120, 0.17081, 
-0.03530, -0.28560, 0.25185, 0.17176, 
-0.03530, -0.21420, 0.25235, 0.17251, 
-0.03530, -0.14280, 0.25271, 0.17306, 
-0.03530, -0.07140, 0.25292, 0.17340, 
-0.03530, -0.00000, 0.25299, 0.17351, 
-0.03530, 0.07140, 0.25292, 0.17340, 
-0.03530, 0.14280, 0.25271, 0.17306, 
-0.03530, 0.21420, 0.25235, 0.17251, 
-0.03530, 0.28560, 0.25185, 0.17176, 
-0.03530, 0.35700, 0.25120, 0.17081, 
-0.03530, 0.42840, 0.25039, 0.16969, 
-0.03530, 0.49980, 0.24945, 0.16843, 
-0.03530, 0.57120, 0.24837, 0.16704, 
-0.03530, 0.64260, 0.24715, 0.16555, 
-0.03530, 0.71400, 0.24582, 0.16399, 
-0.03530, 0.78540, 0.24439, 0.16241, 
-0.03530, 0.85680, 0.24285, 0.16081, 
-0.03530, 0.92820, 0.24120, 0.15924, 
-0.03530, 0.99960, 0.23949, 0.15773, 
-0.03530, 1.07100, 0.23776, 0.15631, 
-0.03530, 1.14240, 0.23608, 0.15501, 
-0.03530, 1.21380, 0.23451, 0.15385, 
-0.03530, 1.28520, 0.23312, 0.15285, 
-0.03530, 1.35660, 0.23195, 0.15204, 
-0.03530, 1.42800, 0.23107, 0.15143, 
-0.03530, 1.49940, 0.23049, 0.15104, 
-0.03530, 1.57080, 0.23019, 0.15086, 
0.03530, -1.57080, 0.23019, 0.15086, 
0.03530, -1.49940, 0.23036, 0.15091, 
0.03530, -1.42800, 0.23080, 0.15118, 
0.03530, -1.35660, 0.23155, 0.15166, 
0.03530, -1.28520, 0.23259, 0.15235, 
0.03530, -1.21380, 0.23385, 0.15322, 
0.03530, -1.14240, 0.23530, 0.15426, 
0.03530, -1.07100, 0.23686, 0.15544, 
0.03530, -0.99960, 0.23847, 0.15675, 
0.03530, -0.92820, 0.24007, 0.15814, 
0.03530, -0.85680, 0.24162, 0.15960, 
0.03530, -0.78540, 0.24306, 0.16109, 
0.03530, -0.71400, 0.24440, 0.16258, 
0.03530, -0.64260, 0.24565, 0.16404, 
0.03530, -0.57120, 0.24679, 0.16544, 
0.03530, -0.49980, 0.24780, 0.16676, 
0.03530, -0.42840, 0.24869, 0.16796, 
0.03530, -0.35700, 0.24944, 0.16902, 
0.03530, -0.28560, 0.25005, 0.16992, 
0.03530, -0.21420, 0.25052, 0.17064, 
0.03530, -0.14280, 0.25085, 0.17116, 
0.03530, -0.07140, 0.25104, 0.17148, 
0.03530, -0.00000, 0.25111, 0.17159, 
0.03530, 0.07140, 0.25104, 0.17148, 
0.03530, 0.14280, 0.25085, 0.17116, 
0.03530, 0.21420, 0.25052, 0.17064, 
0.03530, 0.28560, 0.25005, 0.16992, 
0.03530, 0.35700, 0.24944, 0.16902, 
0.03530, 0.42840, 0.24869, 0.16796, 
0.03530, 0.49980, 0.24780, 0.16676, 
0.03530, 0.57120, 0.24679, 0.16544, 
0.03530, 0.64260, 0.24565, 0.16404, 
0.03530, 0.71400, 0.24440, 0.16258, 
0.03530, 0.78540, 0.24306, 0.16109, 
0.03530, 0.85680, 0.24162, 0.15960, 
0.03530, 0.92820, 0.24007, 0.15814, 
0.03530, 0.99960, 0.23847, 0.15675, 
0.03530, 1.07100, 0.23686, 0.15544, 
0.03530, 1.14240, 0.23530, 0.15426, 
0.03530, 1.21380, 0.23385, 0.15322, 
0.03530, 1.28520, 0.23259, 0.15235, 
0.03530, 1.35660, 0.23155, 0.15166, 
0.03530, 1.42800, 0.23080, 0.15118, 
0.03530, 1.49940, 0.23036, 0.15091, 
0.03530, 1.57080, 0.23019, 0.15086, 
0.10590, -1.57080, 0.23019, 0.15086, 
0.10590, -1.49940, 0.23023, 0.15079, 
0.10590, -1.42800, 0.23054, 0.15093, 
0.10590, -1.35660, 0.23115, 0.15129, 
0.10590, -1.28520, 0.23206, 0.15185, 
0.10590, -1.21380, 0.23320, 0.15260, 
0.10590, -1.14240, 0.23452, 0.15352, 
0.10590, -1.07100, 0.23597, 0.15458, 
0.10590, -0.99960, 0.23746, 0.15577, 
0.10590, -0.92820, 0.23895, 0.15705, 
0.10590, -0.85680, 0.24040, 0.15840, 
0.10590, -0.78540, 0.24174, 0.15978, 
0.10590, -0.71400, 0.24299, 0.16118, 
0.10590, -0.64260, 0.24416, 0.16255, 
0.10590, -0.57120, 0.24522, 0.16387, 
0.10590, -0.49980, 0.24616, 0.16511, 
0.10590, -0.42840, 0.24699, 0.16624, 
0.10590, -0.35700, 0.24769, 0.16724, 
0.10590, -0.28560, 0.24826, 0.16810, 
0.10590, -0.21420, 0.24869, 0.16878, 
0.10590, -0.14280, 0.24900, 0.16927, 
0.10590, -0.07140, 0.24917, 0.16958, 
0.10590, -0.00000, 0.24922, 0.16968, 
0.10590, 0.07140, 0.24917, 0.16958, 
0.10590, 0.14280, 0.24900, 0.16927, 
0.10590, 0.21420, 0.24869, 0.16878, 
0.10590, 0.28560, 0.24826, 0.16810, 
0.10590, 0.35700, 0.24769, 0.16724, 
0.10590, 0.42840, 0.24699, 0.16624, 
0.10590, 0.49980, 0.24616, 0.16511, 
0.10590, 0.57120, 0.24522, 0.16387, 
0.10590, 0.64260, 0.24416, 0.16255, 
0.10590, 0.71400, 0.24299, 0.16118, 
0.10590, 0.78540, 0.24174, 0.15978, 
0.10590, 0.85680, 0.24040, 0.15840, 
0.10590, 0.92820, 0.23895, 0.15705, 
0.10590, 0.99960, 0.23746, 0.15577, 
0.10590, 1.07100, 0.23597, 0.15458, 
0.10590, 1.14240, 0.23452, 0.15352, 
0.10590, 1.21380, 0.23320, 0.15260, 
0.10590, 1.28520, 0.23206, 0.15185, 
0.10590, 1.35660, 0.23115, 0.15129, 
0.10590, 1.42800, 0.23054, 0.15093, 
0.10590, 1.49940, 0.23023, 0.15079, 
0.10590, 1.57080, 0.23019, 0.15086, 
0.17649, -1.57080, 0.23019, 0.15086, 
0.17649, -1.49940, 0.23009, 0.15066, 
0.17649, -1.42800, 0.23027, 0.15068, 
0.17649, -1.35660, 0.23075, 0.15092, 
0.17649, -1.28520, 0.23154, 0.15136, 
0.17649, -1.21380, 0.23255, 0.15198, 
0.17649, -1.14240, 0.23375, 0.15278, 
0.17649, -1.07100, 0.23508, 0.15373, 
0.17649, -0.99960, 0.23646, 0.15480, 
0.17649, -0.92820, 0.23784, 0.15597, 
0.17649, -0.85680, 0.23918, 0.15721, 
0.17649, -0.78540, 0.24043, 0.15849, 
0.17649, -0.71400, 0.24159, 0.15979, 
0.17649, -0.64260, 0.24268, 0.16107, 
0.17649, -0.57120, 0.24366, 0.16231, 
0.17649, -0.49980, 0.24454, 0.16348, 
0.17649, -0.42840, 0.24531, 0.16455, 
0.17649, -0.35700, 0.24596, 0.16550, 
0.17649, -0.28560, 0.24649, 0.16630, 
0.17649, -0.21420, 0.24689, 0.16695, 
0.17649, -0.14280, 0.24718, 0.16742, 
0.17649, -0.07140, 0.24734, 0.16770, 
0.17649, -0.00000, 0.24740, 0.16780, 
0.17649, 0.07140, 0.24734, 0.16770, 
0.17649, 0.14280, 0.24718, 0.16742, 
0.17649, 0.21420, 0.24689, 0.16695, 
0.17649, 0.28560, 0.24649, 0.16630, 
0.17649, 0.35700, 0.24596, 0.16550, 
0.17649, 0.42840, 0.24531, 0.16455, 
0.17649, 0.49980, 0.24454, 0.16348, 
0.17649, 0.57120, 0.24366, 0.16231, 
0.17649, 0.64260, 0.24268, 0.16107, 
0.17649, 0.71400, 0.24159, 0.15979, 
0.17649, 0.78540, 0.24043, 0.15849, 
0.17649, 0.85680, 0.23918, 0.15721, 
0.17649, 0.92820, 0.23784, 0.15597, 
0.17649, 0.99960, 0.23646, 0.15480, 
0.17649, 1.07100, 0.23508, 0.15373, 
0.17649, 1.14240, 0.23375, 0.15278, 
0.17649, 1.21380, 0.23255, 0.15198, 
0.17649, 1.28520, 0.23154, 0.15136, 
0.17649, 1.35660, 0.23075, 0.15092, 
